1601111572428627	688128
1601111572428803	688128
1601111572428849	256
1601111572429003	256
1601111572429028	9216
1601111572429103	-9216
1601111572429126	9437184
1601111572429172	256
1601111572429214	16384
1601111572429249	256
1601111572429260	9216
1601111572429307	-9216
1601111572429324	16400384
1601111572429364	256
1601111572429400	512
1601111572429434	256
1601111572429468	1024
1601111572429502	256
1601111572429534	1024
1601111572429569	256
1601111572429571	256
1601111572429622	-256
1601111572429638	147456
1601111572429677	256
1601111572429687	9216
1601111572429734	-9216
1601111572429749	2359296
1601111572429788	256
1601111572429821	256
1601111572429855	256
1601111572429887	1024
1601111572429920	256
1601111572429930	9216
1601111572429977	-9216
1601111572429992	2359296
1601111572430030	256
1601111572430040	9216
1601111572430085	-9216
1601111572430121	4718592
1601111572430166	256
1601111572430177	9216
1601111572430222	-9216
1601111572430238	9437184
1601111572430279	25288704
1601111572430335	256
1601111572430369	6912
1601111572430418	256
1601111572430421	256
1601111572430466	-256
1601111572430484	589824
1601111572430530	256
1601111572430570	2048
1601111572430610	256
1601111572430650	2048
1601111572430708	256
1601111572430747	256
1601111572430786	256
1601111572430824	512
1601111572430863	256
1601111572430876	9216
1601111572430931	-9216
1601111572430949	9437184
1601111572430993	256
1601111572431006	9216
1601111572431060	-9216
1601111572431081	9437184
1601111572431127	256
1601111572431166	4096
1601111572431210	256
1601111572431213	256
1601111572431258	-256
1601111572431275	294912
1601111572431319	256
1601111572431332	9216
1601111572431387	-9216
1601111572431405	1179648
1601111572431449	256
1601111572431491	2048
1601111572431531	256
1601111572431569	2048
1601111572431620	256
1601111572431632	9216
1601111572431686	-9216
1601111572431704	67108864
1601111572431751	256
1601111572431763	9216
1601111572431818	-9216
1601111572431836	9437184
1601111572434051	256
1601111572434117	16384
1601111572434166	256
1601111572434206	2048
1601111572434246	256
1601111572434285	2048
1601111572434325	256
1601111572434342	9216
1601111572434401	-9216
1601111572434423	411041792
1601111572434477	539492352
1601111572434486	6912
1601111572434560	301312
1601111572434646	-301312
1601111572434650	-6912
1601111572434696	172032
1601111572434776	-688128
1601111572434797	172032
1601111572434832	-688128
1601111572435009	-256
1601111572435010	-256
1601111572435011	-256
1601111572435012	-256
1601111572435013	-256
1601111572435014	-256
1601111572435015	-256
1601111572435016	-256
1601111572435016	-256
1601111572435017	-256
1601111572435018	-256
1601111572435019	-256
1601111572435020	-256
1601111572435020	-256
1601111572435021	-256
1601111572435022	-256
1601111572435023	-256
1601111572435024	-256
1601111572435024	-256
1601111572435025	-256
1601111572435026	-256
1601111572435027	-256
1601111572435028	-256
1601111572435029	-256
1601111572435029	-256
1601111572435030	-256
1601111572435031	-256
1601111572435032	-256
1601111572435033	-256
1601111572435033	-256
1601111572435034	-256
1601111572435117	1204224
1601111572435152	-172032
1601111572435168	688128
1601111572435201	-172032
1601111572435295	688128
1601111572435340	688128
1601111572435389	539492352
1601111572435395	172032
1601111572435450	409856
1601111572435611	-409856
1601111572435615	-172032
1601111572435748	134873088
1601111572435823	269746176
1601111572435829	294912
1601111572435878	819712
1601111572435980	-819712
1601111572435984	-294912
1601111572436113	269746176
1601111572436118	589824
1601111572436166	1389625344
1601111572436277	-1389625344
1601111572436280	-589824
1601111572436407	67436544
1601111572436476	134873088
1601111572436481	1179648
1601111572436529	524943360
1601111572436630	-524943360
1601111572436633	-1179648
1601111572436758	134873088
1601111572436763	2359296
1601111572436809	703070208
1601111572436941	-703070208
1601111572436945	-2359296
1601111572437073	134873088
1601111572437078	2359296
1601111572437125	703070208
1601111572437226	-703070208
1601111572437229	-2359296
1601111572437365	33718272
1601111572437433	67436544
1601111572437439	4718592
1601111572437486	278986752
1601111572437591	-278986752
1601111572437595	-4718592
1601111572437718	67436544
1601111572437723	9437184
1601111572437769	384565248
1601111572437869	-384565248
1601111572437872	-9437184
1601111572437996	67436544
1601111572438002	9437184
1601111572438047	384565248
1601111572438162	-384565248
1601111572438165	-9437184
1601111572438290	16859136
1601111572438356	16859136
1601111572438361	9437184
1601111572438409	150994944
1601111572438510	-150994944
1601111572438513	-9437184
1601111572438637	16859136
1601111572438642	9437184
1601111572438687	150994944
1601111572438787	-150994944
1601111572438790	-9437184
1601111572438913	16859136
1601111572438918	9437184
1601111572438963	150994944
1601111572439063	-150994944
1601111572439066	-9437184
1601111572439188	4214784
1601111572439264	688128
1601111572439463	688128
1601111572439623	172032
1601111572439712	256
1601111572439714	256
1601111572439909	-256
1601111572439919	-256
1601111572439993	256
1601111572440041	-256
1601111572440054	4096
1601111572440134	688128
1601111572440193	16400384
1601111572440232	-688128
1601111572440234	-172032
1601111572440342	-4096
1601111572440426	-16400384
1601111572440481	-256
1601111572440533	-4096
1601111572440574	-688128
1601111572440617	-16400384
1601111572440670	-688128
1601111572440698	16384
1601111572440768	688128
1601111572440824	67108864
1601111572440862	-688128
1601111572440863	-688128
1601111572440922	-16384
1601111572441004	-67108864
1601111572441193	-16384
1601111572441242	-688128
1601111572441282	-67108864
1601111572441323	-688128
1601111572441336	16896
1601111572441396	4214784
1601111572441454	411041792
1601111572441492	-1204224
1601111572441543	-16384
1601111572441595	-411041792
1601111572441636	-16896
1601111572441649	16859136
1601111572441717	-4214784
1601111572441718	-4214784
1601111572441771	-411041792
1601111572441814	-16859136
1601111572441826	2048
1601111572441841	16859136
1601111572441900	-16859136
1601111572441926	16859136
1601111572441937	16417536
1601111572441970	33391104
1601111572441998	150994944
1601111572442130	-16859136
1601111572442133	-150994944
1601111572442136	-16417536
1601111572442170	16417536
1601111572442181	16859136
1601111572442222	136839168
1601111572442354	-136839168
1601111572442358	-16859136
1601111572442368	-16859136
1601111572442418	-2048
1601111572442458	-16859136
1601111572442511	-9437184
1601111572442556	-2048
1601111572442575	2048
1601111572442590	16859136
1601111572442641	-16859136
1601111572442672	16859136
1601111572442680	9442048
1601111572442713	16861440
1601111572442735	150994944
1601111572442861	-16859136
1601111572442864	-150994944
1601111572442865	-9442048
1601111572442896	9442048
1601111572442905	16859136
1601111572442926	136839168
1601111572443049	-136839168
1601111572443053	-16859136
1601111572443062	-33391104
1601111572443113	-16417536
1601111572443151	-2048
1601111572443199	-16859136
1601111572443248	-9437184
1601111572443292	-2048
1601111572443309	2560
1601111572443324	16859136
1601111572443374	-16859136
1601111572443399	16859136
1601111572443412	9437440
1601111572443444	33391104
1601111572443465	150994944
1601111572443572	-16859136
1601111572443575	-150994944
1601111572443577	-9437440
1601111572443606	9437440
1601111572443615	16417536
1601111572443634	136839168
1601111572443767	-136839168
1601111572443771	-16417536
1601111572443783	-16861440
1601111572443843	-9442048
1601111572443889	-2048
1601111572443903	67436544
1601111572443965	-16859136
1601111572443968	-33391104
1601111572444016	-9437184
1601111572444069	-2560
1601111572444115	-67436544
1601111572444156	-9437440
1601111572444172	2560
1601111572444188	67436544
1601111572444239	-67436544
1601111572444270	67436544
1601111572444278	9437440
1601111572444310	67436544
1601111572444331	384565248
1601111572444439	-67436544
1601111572444442	-384565248
1601111572444444	-9437440
1601111572444474	9437440
1601111572444482	9442048
1601111572444502	341213184
1601111572444639	-341213184
1601111572444642	-9442048
1601111572444652	-67436544
1601111572444704	-2048
1601111572444752	-67436544
1601111572444800	-9437184
1601111572444840	-2560
1601111572444857	2560
1601111572444873	67436544
1601111572444922	-67436544
1601111572444955	67436544
1601111572444963	9442048
1601111572444995	67436544
1601111572445016	384565248
1601111572445124	-67436544
1601111572445126	-384565248
1601111572445128	-9442048
1601111572445157	9442048
1601111572445166	9437184
1601111572445193	341213184
1601111572445338	-341213184
1601111572445342	-9437184
1601111572445351	-67436544
1601111572445412	-9437440
1601111572445450	-2048
1601111572445499	-67436544
1601111572445544	-9437184
1601111572445590	-2560
1601111572445601	2560
1601111572445616	73859328
1601111572445666	-73859328
1601111572445696	33718272
1601111572445704	4718592
1601111572445736	40141056
1601111572445756	346318592
1601111572445863	-33718272
1601111572445866	-346318592
1601111572445867	-4718592
1601111572445899	4718592
1601111572445914	4718848
1601111572445934	346318592
1601111572446070	-346318592
1601111572446073	-4718848
1601111572446082	-67436544
1601111572446159	-9442048
1601111572446201	-2048
1601111572446215	134873088
1601111572446282	-33718272
1601111572446285	-40141056
1601111572446341	-4718592
1601111572446382	-2560
1601111572446428	-134873088
1601111572446473	-4718592
1601111572446486	1024
1601111572446501	134873088
1601111572446513	256
1601111572446564	-256
1601111572446568	3840
1601111572446616	-3840
1601111572446617	-134873088
1601111572446644	134873088
1601111572446652	2359296
1601111572446683	217868288
1601111572446711	703070208
1601111572446816	-134873088
1601111572446820	-703070208
1601111572446822	-2359296
1601111572446861	2359296
1601111572446870	2359296
1601111572446890	616366080
1601111572447027	-616366080
1601111572447031	-2359296
1601111572447040	-134873088
1601111572447099	-1024
1601111572447141	-134873088
1601111572447187	-2359296
1601111572447236	-1024
1601111572447249	2359808
1601111572447257	2359296
1601111572447277	616366080
1601111572447406	-616366080
1601111572447410	-2359296
1601111572447445	1536
1601111572447461	134873088
1601111572447471	256
1601111572447508	-256
1601111572447513	2048
1601111572447559	-2048
1601111572447561	-134873088
1601111572447587	134873088
1601111572447594	2359296
1601111572447626	134873088
1601111572447646	703070208
1601111572447756	-134873088
1601111572447759	-703070208
1601111572447761	-2359296
1601111572447771	-217868288
1601111572447832	-2359296
1601111572447877	-2359296
1601111572447923	-1024
1601111572447969	-134873088
1601111572448011	-2359808
1601111572448054	-1536
1601111572448066	1536
1601111572448080	134873088
1601111572448090	256
1601111572448132	-256
1601111572448136	2048
1601111572448177	-2048
1601111572448179	-134873088
1601111572448203	67436544
1601111572448211	2064384
1601111572448249	67436544
1601111572448269	524943360
1601111572448377	-67436544
1601111572448380	-524943360
1601111572448382	-2064384
1601111572448411	2064384
1601111572448420	1179648
1601111572448439	459915264
1601111572448571	-459915264
1601111572448574	-1179648
1601111572448583	-134873088
1601111572448642	-1024
1601111572448655	352741376
1601111572448740	-67436544
1601111572448742	-67436544
1601111572448798	-1179648
1601111572448841	-1536
1601111572448888	-269746176
1601111572448934	-2064384
1601111572448945	512
1601111572448960	269746176
1601111572448970	256
1601111572449005	-256
1601111572449009	1024
1601111572449057	-1024
1601111572449059	-269746176
1601111572449083	269746176
1601111572449091	589824
1601111572449129	269746176
1601111572449150	1389625344
1601111572449259	-269746176
1601111572449262	-1389625344
1601111572449264	-589824
1601111572449294	589824
1601111572449303	589824
1601111572449323	1216217088
1601111572449455	-1216217088
1601111572449459	-589824
1601111572449467	-352741376
1601111572449526	-512
1601111572449572	-269746176
1601111572449614	-589824
1601111572449662	-512
1601111572449673	512
1601111572449688	269746176
1601111572449698	256
1601111572449740	-256
1601111572449744	1024
1601111572449786	-1024
1601111572449787	-269746176
1601111572449811	134873088
1601111572449819	294912
1601111572449857	134873088
1601111572449876	1474560
1601111572449985	-134873088
1601111572449988	-1474560
1601111572449989	-294912
1601111572450028	294912
1601111572450036	300032
1601111572450057	911572992
1601111572450205	-911572992
1601111572450209	-300032
1601111572450219	-269746176
1601111572450280	-589824
1601111572450321	-512
1601111572450343	539492352
1601111572450418	-134873088
1601111572450421	-134873088
1601111572450480	-294912
1601111572450526	-512
1601111572450567	-539492352
1601111572450614	-294912
1601111572450625	256
1601111572450641	539492352
1601111572450651	256
1601111572450694	-256
1601111572450699	512
1601111572450740	-512
1601111572450741	-539492352
1601111572450772	539492352
1601111572450780	147456
1601111572450812	539492352
1601111572450832	447232
1601111572450935	-539492352
1601111572450939	-447232
1601111572450944	-147456
1601111572450975	147456
1601111572450984	147456
1601111572451004	15616
1601111572451165	-15616
1601111572451169	-147456
1601111572451178	-539492352
1601111572451230	-256
1601111572451269	-539492352
1601111572451318	-147456
1601111572451365	-256
1601111572451377	256
1601111572451393	539492352
1601111572451403	256
1601111572451438	-256
1601111572451443	512
1601111572458953	-512
1601111572458955	-539492352
1601111572458981	6912
1601111572458991	6912
1601111572462548	-6912
1601111572462560	-25288704
1601111572462561	-539492352
1601111572462613	-147456
1601111572462652	-256
1601111572468802	-6912
1601111572470166	-256
1601111572471212	-6912
1601111572538585	-256
