1599841736816255	1.0
1599841736816318	1.0
1599841736816402	0.000244140625
1599841736816498	36.75
1599841736816884	0.000244140625
1599841736816884	0.0087890625
1599841736816904	-0.0087890625
1599841736816905	2.25
1599841736816914	0.000244140625
1599841736816921	0.0009765625
1599841736816926	0.000244140625
1599841736816926	0.0087890625
1599841736816959	-0.0087890625
1599841736816960	9.0
1599841736816997	0.000244140625
1599841736817002	0.000244140625
1599841736817007	0.000244140625
1599841736817013	0.0009765625
1599841736817018	0.000244140625
1599841736817024	0.001953125
1599841736817030	0.000244140625
1599841736817036	0.001953125
1599841736817041	0.000244140625
1599841736817053	0.015625
1599841736817081	0.000244140625
1599841736817081	0.0087890625
1599841736817132	-0.0087890625
1599841736817133	15.640625
1599841736817196	0.000244140625
1599841736817202	0.000244140625
1599841736817217	0.000244140625
1599841736817217	0.0087890625
1599841736817255	-0.0087890625
1599841736817258	9.0
1599841736817301	0.000244140625
1599841736817301	0.0087890625
1599841736817335	-0.0087890625
1599841736817339	9.0
1599841736817383	0.000244140625
1599841736817383	0.0087890625
1599841736817405	-0.0087890625
1599841736817423	1.125
1599841736817452	0.000244140625
1599841736817478	0.001953125
1599841736817503	0.000244140625
1599841736817529	0.001953125
1599841736817568	0.000244140625
1599841736817594	0.00390625
1599841736817620	0.000244140625
1599841736817620	0.000244140625
1599841736817645	-0.000244140625
1599841736817662	0.28125
1599841736817691	0.000244140625
1599841736817717	0.00048828125
1599841736817753	0.000244140625
1599841736817753	0.0087890625
1599841736817792	-0.0087890625
1599841736817794	9.0
1599841736817837	0.000244140625
1599841736817837	0.0087890625
1599841736818560	-0.0087890625
1599841736818562	392.0
1599841736820160	0.000244140625
1599841736820166	0.001953125
1599841736820172	0.000244140625
1599841736820172	0.0087890625
1599841736820302	-0.0087890625
1599841736820303	64.0
1599841736820559	0.000244140625
1599841736820571	0.015625
1599841736820577	0.000244140625
1599841736820585	0.006591796875
1599841736820590	0.000244140625
1599841736820590	0.0087890625
1599841736820606	-0.0087890625
1599841736820608	2.25
1599841736820617	0.000244140625
1599841736820617	0.000244140625
1599841736820635	-0.000244140625
1599841736820636	0.5625
1599841736820642	0.000244140625
1599841736820642	0.0087890625
1599841736820665	-0.0087890625
1599841736820666	4.5
1599841736820686	0.000244140625
1599841736820692	0.0009765625
1599841736820697	0.000244140625
1599841736820706	0.001953125
1599841736820711	0.000244140625
1599841736820711	0.000244140625
1599841736820723	-0.000244140625
1599841736820725	0.140625
1599841736820731	0.000244140625
1599841736820736	0.00048828125
1599841736820742	0.000244140625
1599841736820742	0.0087890625
1599841736820774	-0.0087890625
1599841736820775	9.0
1599841736820812	784.0
1599841736820812	0.006591796875
1599841736820812	0.287353515625
1599841736823365	-0.006591796875
1599841736823365	-0.287353515625
1599841736823367	0.25
1599841736823380	-1.0
1599841736823383	0.25
1599841736823395	-1.0
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736823432	-0.000244140625
1599841736827633	1.75
1599841736827643	-0.25
1599841736827644	1.0
1599841736827654	-0.25
1599841736830920	1.0
1599841736830932	1.0
1599841736830948	784.0
1599841736830948	0.25
1599841736830948	0.390869140625
1599841736850597	-0.25
1599841736850597	-0.390869140625
1599841736858045	196.0
1599841736860314	392.0
1599841736860314	0.28125
1599841736860314	1324.125
1599841736868971	-0.28125
