1602263308086087	256
1602263308087548	256
1602263308087552	256
1602263308087624	-256
1602263308087649	73728
1602263308087696	256
1602263308087698	256
1602263308087745	-256
1602263308087761	331776
1602263308087809	256
1602263308087811	256
1602263308087859	-256
1602263308087876	589824
1602263308087921	256
1602263308087922	256
1602263308087969	-256
1602263308087985	1032192
1602263308088029	256
1602263308088059	9216
1602263308088122	-9216
1602263308088142	1638400
1602263308088187	256
1602263308088199	9216
1602263308088258	-9216
1602263308088278	1769472
1602263308088321	256
1602263308088323	256
1602263308088381	-256
1602263308088399	589824
1602263308088445	256
1602263308088447	256
1602263308088493	-256
1602263308088509	589824
1602263308088552	256
1602263308088553	256
1602263308088599	-256
1602263308088615	73728
1602263308088673	256
1602263308088675	256
1602263308088719	-256
1602263308088735	1032192
1602263308088779	256
1602263308088781	256
1602263308088829	-256
1602263308088846	1032192
1602263308088890	256
1602263308088903	9216
1602263308088962	-9216
1602263308088980	1769472
1602263308089024	256
1602263308089035	9216
1602263308089091	-9216
1602263308089108	6193152
1602263308089157	256
1602263308089158	256
1602263308089206	-256
1602263308089222	221184
1602263308089266	256
1602263308089268	256
1602263308089315	-256
1602263308089330	49152
1602263308089370	256
1602263308089372	256
1602263308089416	-256
1602263308089430	221184
1602263308089473	256
1602263308089475	256
1602263308089520	-256
1602263308089535	221184
1602263308089578	256
1602263308089579	256
1602263308089625	-256
1602263308089641	73728
1602263308089679	256
1602263308089691	9216
1602263308089746	-9216
1602263308089763	2211840
1602263308089805	256
1602263308089817	9216
1602263308089871	-9216
1602263308089888	2293760
1602263308089931	256
1602263308089932	256
1602263308089978	-256
1602263308089993	65536
1602263308090035	256
1602263308090037	256
1602263308090083	-256
1602263308090097	307200
1602263308090141	256
1602263308090153	9216
1602263308090208	-9216
1602263308090224	3981312
1602263308090267	256
1602263308090311	3584
1602263308090350	256
1602263308090351	256
1602263308090395	-256
1602263308090411	49152
1602263308090450	256
1602263308090452	256
1602263308090496	-256
1602263308090510	331776
1602263308090553	256
1602263308090554	256
1602263308090614	-256
1602263308090629	65536
1602263308090668	256
1602263308090669	256
1602263308090713	-256
1602263308090726	221184
1602263308090772	42912512
1602263308090836	256
1602263308090838	256
1602263308090886	-256
1602263308090903	49152
1602263308090943	256
1602263308090945	256
1602263308090988	-256
1602263308091003	36864
1602263308091042	256
1602263308091043	256
1602263308091087	-256
1602263308091101	307200
1602263308091144	256
1602263308091184	4096
1602263308091222	256
1602263308091223	256
1602263308091267	-256
1602263308091282	24576
1602263308091319	256
1602263308091321	256
1602263308091365	-256
1602263308091380	458752
1602263308091423	256
1602263308091436	9216
1602263308091492	-9216
1602263308091509	1769472
1602263308091552	256
1602263308091554	256
1602263308091600	-256
1602263308091614	307200
1602263308091657	256
1602263308091659	256
1602263308091704	-256
1602263308091719	65536
1602263308091757	256
1602263308091759	256
1602263308091802	-256
1602263308091816	331776
1602263308091858	256
1602263308091860	256
1602263308091906	-256
1602263308091921	55296
1602263308091958	256
1602263308091960	256
1602263308092003	-256
1602263308092016	73728
1602263308092054	256
1602263308092056	256
1602263308092098	-256
1602263308092112	331776
1602263308092154	256
1602263308092156	256
1602263308092202	-256
1602263308092217	393216
1602263308092261	256
1602263308092263	256
1602263308092309	-256
1602263308092325	458752
1602263308092402	256
1602263308092404	256
1602263308092458	-256
1602263308092476	20480
1602263308092516	256
1602263308092518	256
1602263308092563	-256
1602263308092578	552960
1602263308092621	256
1602263308092634	9216
1602263308092692	-9216
1602263308092709	8200192
1602263308092753	256
1602263308092755	256
1602263308092801	-256
1602263308092817	393216
1602263308092871	256
1602263308092873	256
1602263308092917	-256
1602263308092931	688128
1602263308092981	256
1602263308092992	9216
1602263308093046	-9216
1602263308093063	1769472
1602263308093105	256
1602263308093107	256
1602263308093152	-256
1602263308093167	589824
1602263308093207	256
1602263308093218	9216
1602263308093270	-9216
1602263308093287	2621440
1602263308093328	256
1602263308093330	256
1602263308093374	-256
1602263308093389	716800
1602263308093430	256
1602263308093431	256
1602263308093476	-256
1602263308093491	73728
1602263308093528	256
1602263308093539	9216
1602263308093590	-9216
1602263308093605	1572864
1602263308093646	256
1602263308093657	9216
1602263308093709	-9216
1602263308093725	3670016
1602263308093766	256
1602263308093777	9216
1602263308093830	-9216
1602263308093845	3145728
1602263308093886	256
1602263308093897	9216
1602263308093948	-9216
1602263308093964	1769472
1602263308094005	256
1602263308094015	9216
1602263308094068	-9216
1602263308094084	6193152
1602263308094124	256
1602263308094135	9216
1602263308094187	-9216
1602263308094204	1769472
1602263308094246	256
1602263308094248	256
1602263308094292	-256
1602263308094307	36864
1602263308094344	256
1602263308094345	256
1602263308094387	-256
1602263308094402	458752
1602263308094443	256
1602263308094444	256
1602263308094488	-256
1602263308094502	491520
1602263308094544	256
1602263308094545	256
1602263308094590	-256
1602263308094604	716800
1602263308094646	256
1602263308094647	256
1602263308094691	-256
1602263308094707	589824
1602263308094747	256
1602263308094749	256
1602263308094793	-256
1602263308094808	491520
1602263308094849	256
1602263308094851	256
1602263308094894	-256
1602263308094908	716800
1602263308094948	256
1602263308094950	256
1602263308094993	-256
1602263308095008	458752
1602263308095049	256
1602263308095050	256
1602263308095094	-256
1602263308095108	589824
1602263308095148	256
1602263308095150	256
1602263308095194	-256
1602263308095208	491520
1602263308095249	256
1602263308095251	256
1602263308095295	-256
1602263308095310	491520
1602263308095351	256
1602263308095353	256
1602263308095398	-256
1602263308095412	860160
1602263308095454	256
1602263308095455	256
1602263308095500	-256
1602263308095514	688128
1602263308095554	256
1602263308095556	256
1602263308095600	-256
1602263308095615	860160
1602263308095657	256
1602263308095658	256
1602263308095703	-256
1602263308095717	716800
1602263308095758	256
1602263308095759	256
1602263308095803	-256
1602263308095817	589824
1602263308095857	256
1602263308095859	256
1602263308095902	-256
1602263308095916	716800
1602263308095956	256
1602263308095967	9216
1602263308096020	-9216
1602263308096036	1327104
1602263308096076	256
1602263308096078	256
1602263308096122	-256
1602263308096136	860160
1602263308096176	256
1602263308096178	256
1602263308096222	-256
1602263308096237	716800
1602263308096277	256
1602263308096278	256
1602263308096322	-256
1602263308096337	1032192
1602263308096390	256
1602263308096392	256
1602263308096437	-256
1602263308096453	860160
1602263308096493	256
1602263308096495	256
1602263308096539	-256
1602263308096554	589824
1602263308096594	256
1602263308096605	9216
1602263308096657	-9216
1602263308096673	1769472
1602263308096714	256
1602263308096716	256
1602263308096760	-256
1602263308096774	589824
1602263308096815	256
1602263308096826	9216
1602263308096879	-9216
1602263308096895	1966080
1602263308096935	256
1602263308096937	256
1602263308096985	-256
1602263308097000	589824
1602263308097041	256
1602263308097043	256
1602263308097087	-256
1602263308097101	589824
1602263308097142	256
1602263308097144	256
1602263308097188	-256
1602263308097203	1032192
1602263308097244	256
1602263308097245	256
1602263308097290	-256
1602263308097305	1032192
1602263308097346	256
1602263308097348	256
1602263308097391	-256
1602263308097406	716800
1602263308097446	256
1602263308097447	256
1602263308097491	-256
1602263308097506	983040
1602263308097545	256
1602263308097546	256
1602263308097591	-256
1602263308097606	1032192
1602263308097646	256
1602263308097647	256
1602263308097691	-256
1602263308097706	1032192
1602263308097745	256
1602263308097746	256
1602263308097790	-256
1602263308097805	716800
1602263308097846	256
1602263308097857	9216
1602263308097910	-9216
1602263308097926	1769472
1602263308097967	256
1602263308097968	256
1602263308098012	-256
1602263308098027	589824
1602263308098072	113669120
1602263308098080	3584
1602263308098154	133376
1602263308098239	-133376
1602263308098243	-3584
1602263308098564	-256
1602263308098566	-256
1602263308098566	-256
1602263308098567	-256
1602263308098568	-256
1602263308098569	-256
1602263308098570	-256
1602263308098570	-256
1602263308098571	-256
1602263308098572	-256
1602263308098573	-256
1602263308098573	-256
1602263308098574	-256
1602263308098575	-256
1602263308098575	-256
1602263308098576	-256
1602263308098577	-256
1602263308098578	-256
1602263308098579	-256
1602263308098579	-256
1602263308098580	-256
1602263308098581	-256
1602263308098582	-256
1602263308098582	-256
1602263308098583	-256
1602263308098584	-256
1602263308098585	-256
1602263308098585	-256
1602263308098586	-256
1602263308098587	-256
1602263308098588	-256
1602263308098589	-256
1602263308098589	-256
1602263308098590	-256
1602263308098591	-256
1602263308098592	-256
1602263308098592	-256
1602263308098593	-256
1602263308098594	-256
1602263308098595	-256
1602263308098595	-256
1602263308098596	-256
1602263308098597	-256
1602263308098598	-256
1602263308098599	-256
1602263308098599	-256
1602263308098600	-256
1602263308098601	-256
1602263308098602	-256
1602263308098603	-256
1602263308098604	-256
1602263308098604	-256
1602263308098605	-256
1602263308098606	-256
1602263308098607	-256
1602263308098607	-256
1602263308098608	-256
1602263308098609	-256
1602263308098610	-256
1602263308098611	-256
1602263308098612	-256
1602263308098612	-256
1602263308098613	-256
1602263308098614	-256
1602263308098615	-256
1602263308098616	-256
1602263308098616	-256
1602263308098617	-256
1602263308098618	-256
1602263308098619	-256
1602263308098620	-256
1602263308098620	-256
1602263308098621	-256
1602263308098622	-256
1602263308098623	-256
1602263308098624	-256
1602263308098624	-256
1602263308098625	-256
1602263308098626	-256
1602263308098627	-256
1602263308098628	-256
1602263308098628	-256
1602263308098629	-256
1602263308098630	-256
1602263308098631	-256
1602263308098632	-256
1602263308098633	-256
1602263308098633	-256
1602263308098634	-256
1602263308098635	-256
1602263308098636	-256
1602263308098637	-256
1602263308098637	-256
1602263308098638	-256
1602263308098639	-256
1602263308098666	113669120
1602263308098667	256
1602263308098668	256
1602263308098669	256
1602263308098669	256
1602263308099031	110638080
1602263308099038	36864
1602263308099089	129792
1602263308099162	-129792
1602263308099166	-36864
1602263308099305	110638080
1602263308099306	256
1602263308099307	256
1602263308099308	256
1602263308099308	256
1602263308099469	-256
1602263308099518	-256
1602263308099643	221276160
1602263308099649	73728
1602263308099699	129792
1602263308099771	-129792
1602263308099774	-73728
1602263308099902	221276160
1602263308099903	256
1602263308099904	256
1602263308099905	256
1602263308099906	256
1602263308100056	-256
1602263308100095	-256
1602263308100214	54568960
1602263308100372	68211200
1602263308100379	20480
1602263308100430	32000
1602263308100510	-32000
1602263308100513	-20480
1602263308100595	-256
1602263308100632	-256
1602263308100647	68211200
1602263308100648	512
1602263308100649	512
1602263308100651	512
1602263308100652	512
1602263308100887	154859520
1602263308100893	552960
1602263308100942	611352576
1602263308101060	-611352576
1602263308101064	-552960
1602263308101195	154859520
