1602298017515112	256
1602298017515259	256
1602298017515472	256
1602298017515542	256
1602298017515613	256
1602298017515714	-256
1602298017515841	256
1602298017515997	256
1602298017516095	-256
1602298017516211	256
1602298017516370	256
1602298017516466	768
1602298017516615	-256
1602298017516630	256
1602298017516733	-256
1602298017516760	256
1602298017516934	-256
1602298017516936	-256
1602298017516937	-256
1602298017516938	-256
1602298017516968	256
1602298017517235	-256
1602298017517264	-256
1602298017517326	-256
1602298017519070	256
1602298017519076	256
1602298017519191	-256
1602298017519221	65536
1602298017519284	256
1602298017519286	256
1602298017519344	-256
1602298017519366	131072
1602298017519425	256
1602298017519428	256
1602298017519484	-256
1602298017519503	589824
1602298017519556	256
1602298017519558	256
1602298017519613	-256
1602298017519633	147456
1602298017519685	256
1602298017519687	256
1602298017519743	-256
1602298017519766	1048576
1602298017519820	256
1602298017519822	256
1602298017519880	-256
1602298017519903	65536
1602298017519949	256
1602298017519951	256
1602298017520004	-256
1602298017520024	65536
1602298017520072	256
1602298017520102	9216
1602298017520193	-9216
1602298017520216	9437184
1602298017520272	256
1602298017520274	256
1602298017520329	-256
1602298017520367	147456
1602298017520426	111992832
1602298017520523	256
1602298017520526	256
1602298017520579	-256
1602298017520600	37632
1602298017520647	256
1602298017520698	16384
1602298017520740	256
1602298017520755	9216
1602298017520815	-9216
1602298017520836	4194304
1602298017520886	256
1602298017520931	4096
1602298017520974	256
1602298017520976	256
1602298017521026	-256
1602298017521046	147456
1602298017521097	256
1602298017521099	256
1602298017521151	-256
1602298017521169	65536
1602298017521212	256
1602298017521225	9216
1602298017521285	-9216
1602298017521301	4194304
1602298017521348	256
1602298017521351	256
1602298017521404	-256
1602298017521424	589824
1602298017521474	256
1602298017521477	256
1602298017521527	-256
1602298017521544	65536
1602298017521589	256
1602298017521591	256
1602298017521641	-256
1602298017521657	589824
1602298017521701	256
1602298017521703	256
1602298017521800	-256
1602298017521817	262144
1602298017521869	256
1602298017521871	256
1602298017521925	-256
1602298017521945	65536
1602298017521989	256
1602298017521991	256
1602298017522043	-256
1602298017522061	524288
1602298017522107	256
1602298017522110	256
1602298017528896	-256
1602298017528940	589824
1602298017529009	256
1602298017529027	9216
1602298017529094	-9216
1602298017529120	2097152
1602298017529172	256
1602298017529185	9216
1602298017529246	-9216
1602298017529269	8200192
1602298017529322	256
1602298017529324	256
1602298017529378	-256
1602298017529396	262144
1602298017529445	256
1602298017529447	256
1602298017529499	-256
1602298017529519	262144
1602298017529571	256
1602298017529573	256
1602298017529624	-256
1602298017529643	262144
1602298017529691	256
1602298017529693	256
1602298017529744	-256
1602298017529762	1048576
1602298017529810	256
1602298017529812	256
1602298017529863	-256
1602298017529882	262144
1602298017529931	256
1602298017529933	256
1602298017529985	-256
1602298017530005	262144
1602298017530051	256
1602298017530064	9216
1602298017530124	-9216
1602298017530145	2359296
1602298017530194	256
1602298017530196	256
1602298017530248	-256
1602298017530267	1048576
1602298017530317	256
1602298017530330	9216
1602298017530391	-9216
1602298017530411	2359296
1602298017530458	256
1602298017530470	9216
1602298017530530	-9216
1602298017530548	4194304
1602298017530597	256
1602298017530599	256
1602298017530661	-256
1602298017530683	524288
1602298017530735	256
1602298017530748	9216
1602298017530809	-9216
1602298017530828	2359296
1602298017530875	256
1602298017530887	9216
1602298017530945	-9216
1602298017530967	2359296
1602298017531023	256
1602298017531025	256
1602298017531079	-256
1602298017531096	262144
1602298017531143	256
1602298017531156	9216
1602298017531215	-9216
1602298017531236	2097152
1602298017531285	256
1602298017531288	256
1602298017531341	-256
1602298017531360	1048576
1602298017531411	256
1602298017531413	256
1602298017531466	-256
1602298017531484	1048576
1602298017531533	256
1602298017531546	9216
1602298017531607	-9216
1602298017531626	2359296
1602298017531674	256
1602298017531686	9216
1602298017531746	-9216
1602298017531766	2359296
1602298017531816	256
1602298017531829	9216
1602298017531889	-9216
1602298017531908	4194304
1602298017531954	256
1602298017531957	256
1602298017532009	-256
1602298017532025	1048576
1602298017532071	256
1602298017532083	9216
1602298017532141	-9216
1602298017532158	4194304
1602298017532203	256
1602298017532205	256
1602298017532257	-256
1602298017532276	1048576
1602298017532325	256
1602298017532337	9216
1602298017532429	-9216
1602298017532452	8388608
1602298017532499	256
1602298017532511	9216
1602298017532567	-9216
1602298017532584	9437184
1602298017532628	256
1602298017532630	256
1602298017532679	-256
1602298017532697	1048576
1602298017532741	256
1602298017532753	9216
1602298017532808	-9216
1602298017532824	9437184
1602298017532870	256
1602298017532872	256
1602298017532922	-256
1602298017532942	1048576
1602298017532986	256
1602298017532988	256
1602298017533037	-256
1602298017533052	1048576
1602298017533094	256
1602298017533096	256
1602298017533145	-256
1602298017533164	1048576
1602298017533221	118072832
1602298017533275	-111992832
1602298017533500	-256
1602298017533502	-256
1602298017533502	-256
1602298017533503	-256
1602298017533505	-256
1602298017533506	-256
1602298017533507	-256
1602298017533507	-256
1602298017533508	-256
1602298017533509	-256
1602298017533510	-256
1602298017533510	-256
1602298017533511	-256
1602298017533512	-256
1602298017533513	-256
1602298017533514	-256
1602298017533514	-256
1602298017533515	-256
1602298017533516	-256
1602298017533517	-256
1602298017533518	-256
1602298017533518	-256
1602298017533519	-256
1602298017533520	-256
1602298017533521	-256
1602298017533522	-256
1602298017533523	-256
1602298017533523	-256
1602298017533524	-256
1602298017533525	-256
1602298017533526	-256
1602298017533526	-256
1602298017533527	-256
1602298017533528	-256
1602298017533529	-256
1602298017533530	-256
1602298017533530	-256
1602298017533531	-256
1602298017533532	-256
1602298017533533	-256
1602298017533533	-256
1602298017533534	-256
1602298017533535	-256
1602298017533536	-256
1602298017533536	-256
1602298017533537	-256
1602298017533538	-256
1602298017533539	-256
1602298017533540	-256
1602298017533540	-256
1602298017533541	-256
1602298017533542	-256
1602298017533542	-256
1602298017533543	-256
1602298017533573	597295104
1602298017533585	37632
1602298017533673	75520
1602298017533784	-75520
1602298017533789	-37632
1602298017533886	597295104
1602298017533887	256
1602298017533888	256
1602298017533889	256
1602298017533890	256
1602298017534195	149323776
1602298017534385	597295104
1602298017534392	65536
1602298017534445	18944
1602298017534525	-18944
1602298017534529	-65536
1602298017534602	149323776
1602298017534607	16384
1602298017534661	18944
1602298017534734	-18944
1602298017534737	-16384
1602298017534816	-256
1602298017534857	-256
1602298017534871	597295104
1602298017534872	1024
1602298017534873	1024
1602298017534874	1024
1602298017534876	1024
1602298017535014	149323776
1602298017535015	256
1602298017535016	256
1602298017535017	256
1602298017535018	256
1602298017535427	149323776
1602298017535434	147456
1602298017535488	225099776
1602298017535898	-225099776
1602298017535902	-147456
1602298017536082	-1024
1602298017536122	-1024
1602298017536139	149323776
1602298017536140	256
1602298017536141	256
1602298017536141	256
1602298017536142	256
1602298017536303	-256
1602298017536346	-256
1602298017536500	597295104
1602298017536507	65536
1602298017536560	18944
1602298017536637	-18944
1602298017536640	-65536
1602298017536790	597295104
1602298017536791	1024
1602298017536792	1024
1602298017536793	1024
1602298017536794	1024
1602298017536955	-256
1602298017536997	-256
1602298017537051	-597295104
1602298017537293	149323776
1602298017537300	65536
1602298017537354	18944
1602298017537434	-18944
1602298017537437	-65536
1602298017537523	-1024
1602298017537562	-1024
1602298017537580	149323776
1602298017537581	256
1602298017537582	256
1602298017537583	256
1602298017537584	256
1602298017537851	149323776
1602298017537858	147456
1602298017537910	225099776
1602298017538280	-225099776
1602298017538284	-147456
1602298017538439	149323776
1602298017538440	256
1602298017538441	256
1602298017538441	256
1602298017538442	256
1602298017538598	-256
1602298017538641	-256
1602298017538809	597295104
1602298017538815	65536
1602298017538869	18944
1602298017538945	-18944
1602298017538949	-65536
1602298017539094	597295104
1602298017539095	1024
1602298017539096	1024
1602298017539097	1024
1602298017539098	1024
1602298017539279	-256
1602298017539320	-256
1602298017539583	149323776
1602298017539589	65536
1602298017539642	18944
1602298017539718	-18944
1602298017539721	-65536
1602298017539807	-1024
1602298017539849	-1024
1602298017539867	149323776
1602298017539869	256
1602298017539869	256
1602298017539870	256
1602298017539871	256
1602298017540131	149323776
1602298017540137	147456
1602298017540188	225099776
1602298017540569	-225099776
1602298017540573	-147456
1602298017540723	149323776
1602298017540724	256
1602298017540725	256
1602298017540726	256
1602298017540727	256
1602298017540878	-256
1602298017540923	-256
1602298017541070	597295104
1602298017541077	65536
1602298017541129	18944
1602298017541204	-18944
1602298017541208	-65536
1602298017541351	597295104
1602298017541352	1024
1602298017541352	1024
1602298017541353	1024
1602298017541355	1024
1602298017541512	-256
1602298017541556	-256
1602298017541825	298647552
1602298017541831	524288
1602298017541885	4864
1602298017541961	-4864
1602298017541964	-524288
1602298017542034	111983616
1602298017542040	131072
1602298017542094	4864
1602298017542167	-4864
1602298017542170	-131072
1602298017542234	-1024
1602298017542274	-1024
1602298017542287	298647552
1602298017542289	2048
1602298017542290	2048
1602298017542291	2048
1602298017542292	2048
1602298017542409	74661888
1602298017542410	768
1602298017542411	512
1602298017542412	512
1602298017542413	512
1602298017542817	74661888
1602298017542823	589824
1602298017542876	278552576
1602298017543040	-278552576
1602298017543044	-589824
1602298017543218	-2048
1602298017543256	-2048
1602298017543270	74661888
1602298017543271	512
1602298017543272	512
1602298017543273	512
1602298017543274	512
1602298017543429	-768
1602298017543467	-512
1602298017543598	298647552
1602298017543604	262144
1602298017543655	4864
1602298017543729	-4864
1602298017543732	-262144
1602298017543876	298647552
1602298017543877	2560
1602298017543878	2048
1602298017543880	2048
1602298017543881	2048
1602298017544032	-512
1602298017544076	-512
1602298017544119	-298647552
1602298017544329	74661888
1602298017544335	262144
1602298017546114	4864
1602298017546202	-4864
1602298017546206	-262144
1602298017546297	-2560
1602298017546339	-2048
1602298017546355	74661888
1602298017546356	512
1602298017546357	512
1602298017546357	512
1602298017546358	768
1602298017546615	74661888
1602298017546620	589824
1602298017546669	278552576
1602298017546836	-278552576
1602298017546840	-589824
1602298017546985	74663936
1602298017546987	512
1602298017546988	512
1602298017546988	512
1602298017546989	512
1602298017547155	-512
1602298017547199	-512
1602298017547332	298647552
1602298017547338	262144
1602298017547388	4864
1602298017547460	-4864
1602298017547463	-262144
1602298017547607	298647552
1602298017547608	2048
1602298017547610	2048
1602298017547611	2048
1602298017547612	2048
1602298017547756	-512
1602298017547799	-512
1602298017548069	74661888
1602298017548075	262144
1602298017548124	4864
1602298017548195	-4864
1602298017548198	-262144
1602298017548282	-2048
1602298017548322	-2048
1602298017548338	74661888
1602298017548339	512
1602298017548340	512
1602298017548341	512
1602298017548342	512
1602298017548614	74661888
1602298017548620	589824
1602298017548670	278552576
1602298017548825	-278552576
1602298017548828	-589824
1602298017548974	74661888
1602298017548974	512
1602298017548975	512
1602298017548976	512
1602298017548977	512
1602298017549129	-512
1602298017549167	-512
1602298017549306	298647552
1602298017549312	262144
1602298017549363	4864
1602298017549434	-4864
1602298017549437	-262144
1602298017549575	298647552
1602298017549576	2560
1602298017549577	2048
1602298017549579	2048
1602298017549580	2048
1602298017549728	-512
1602298017549767	-512
1602298017550008	74661888
1602298017550014	262144
1602298017550065	4864
1602298017550135	-4864
1602298017550139	-262144
1602298017550222	-2560
1602298017550260	-2048
1602298017550276	74661888
1602298017550277	512
1602298017550278	512
1602298017550279	512
1602298017550280	512
1602298017550521	74661888
1602298017550526	589824
1602298017550574	278552576
1602298017550725	-278552576
1602298017550729	-589824
1602298017550871	74661888
1602298017550872	512
1602298017550873	512
1602298017550874	512
1602298017550875	512
1602298017551021	-512
1602298017551060	-512
1602298017551189	298647552
1602298017551195	262144
1602298017551243	4864
1602298017551313	-4864
1602298017551316	-262144
1602298017551454	298647552
1602298017551455	2560
1602298017551456	2048
1602298017551457	2048
1602298017551458	2048
1602298017551605	-512
1602298017551644	-512
1602298017551912	37330944
1602298017551918	524288
1602298017551968	1280
1602298017552040	-1280
1602298017552043	-524288
1602298017552097	149323776
1602298017552102	2097152
1602298017552152	1280
1602298017552220	-1280
1602298017552222	-2097152
1602298017552280	-2560
1602298017552318	-2048
1602298017552330	37330944
1602298017552331	1024
1602298017552332	1024
1602298017552333	1024
1602298017552334	1024
1602298017552473	149323776
1602298017552475	4096
1602298017552476	4096
1602298017552477	4096
1602298017552478	4096
1602298017552773	37330944
1602298017552778	2359296
1602298017552827	235929600
1602298017552960	-235929600
1602298017552963	-2359296
1602298017553161	37330944
