1598953264513181	256
1598953264513328	256
1598953264513365	256
1598953264513504	256
1598953264513525	-256
1598953264513548	256
1598953264513646	256
1598953264513742	256
1598953264513800	-256
1598953264513868	256
1598953264513922	-256
1598953264513982	256
1598953264514107	256
1598953264514178	-256
1598953264514191	256
1598953264515904	256
1598953264516291	-256
1598953264516293	-256
1598953264516294	-256
1598953264516295	-256
1598953264516317	256
1598953264516482	-256
1598953264516505	-256
1598953264516566	-256
1598953264516979	256
1598953264516985	256
1598953264517075	-256
1598953264517105	262144
1598953264517175	256
1598953264517199	9216
1598953264517274	-9216
1598953264517298	2359296
1598953264517355	256
1598953264517369	9216
1598953264517430	-9216
1598953264517453	2359296
1598953264517508	256
1598953264517510	256
1598953264517563	-256
1598953264517585	262144
1598953264517638	256
1598953264517640	256
1598953264517694	-256
1598953264517715	131072
1598953264517768	256
1598953264517770	256
1598953264517830	-256
1598953264517852	262144
1598953264517905	256
1598953264517907	256
1598953264517959	-256
1598953264517980	589824
1598953264518033	256
1598953264518035	256
1598953264518087	-256
1598953264518127	262144
1598953264518184	256
1598953264518186	256
1598953264518239	-256
1598953264518260	589824
1598953264518312	256
1598953264518315	256
1598953264518367	-256
1598953264518387	262144
1598953264518438	256
1598953264518440	256
1598953264518490	-256
1598953264518510	262144
1598953264518562	256
1598953264518564	256
1598953264518615	-256
1598953264518635	589824
1598953264518689	256
1598953264518691	256
1598953264518743	-256
1598953264518763	524288
1598953264518815	256
1598953264518817	256
1598953264518868	-256
1598953264518889	589824
1598953264518939	256
1598953264518941	256
1598953264518993	-256
1598953264519013	262144
1598953264519066	256
1598953264519068	256
1598953264519121	-256
1598953264519141	1048576
1598953264519190	256
1598953264519205	9216
1598953264519270	-9216
1598953264519292	2097152
1598953264519344	256
1598953264519346	256
1598953264519399	-256
1598953264519419	1048576
1598953264519470	256
1598953264519472	256
1598953264519522	-256
1598953264519543	1048576
1598953264519592	256
1598953264519594	256
1598953264519646	-256
1598953264519665	1048576
1598953264519715	256
1598953264519717	256
1598953264519770	-256
1598953264519790	1048576
1598953264519838	256
1598953264519840	256
1598953264519891	-256
1598953264519911	1048576
1598953264519960	256
1598953264519962	256
1598953264520013	-256
1598953264520033	1048576
1598953264520083	256
1598953264520085	256
1598953264520136	-256
1598953264520156	1048576
1598953264520206	256
1598953264520208	256
1598953264520260	-256
1598953264520280	1048576
1598953264520331	256
1598953264520333	256
1598953264520385	-256
1598953264520405	1048576
1598953264520454	256
1598953264520468	9216
1598953264520539	-9216
1598953264520563	2359296
1598953264520614	256
1598953264520616	256
1598953264520667	-256
1598953264520688	1048576
1598953264520737	256
1598953264520751	9216
1598953264520813	-9216
1598953264520835	9437184
1598953264520887	256
1598953264520900	9216
1598953264520961	-9216
1598953264520982	9437184
1598953264521033	256
1598953264521046	9216
1598953264521106	-9216
1598953264521127	2359296
1598953264521182	38535168
1598953264521251	256
1598953264521299	4096
1598953264521345	256
1598953264521347	256
1598953264521397	-256
1598953264521417	524288
1598953264521468	256
1598953264521471	256
1598953264521521	-256
1598953264521542	147456
1598953264521591	256
1598953264521594	256
1598953264521645	-256
1598953264521665	147456
1598953264521717	256
1598953264521719	256
1598953264521771	-256
1598953264521791	65536
1598953264521837	256
1598953264521851	9216
1598953264521912	-9216
1598953264521933	4194304
1598953264521984	256
1598953264521986	256
1598953264522043	-256
1598953264522064	65536
1598953264522121	256
1598953264522123	256
1598953264522182	-256
1598953264522201	65536
1598953264522248	256
1598953264522250	256
1598953264522299	-256
1598953264522318	37632
1598953264522361	256
1598953264522363	256
1598953264522410	-256
1598953264522429	65536
1598953264522475	256
1598953264522477	256
1598953264522526	-256
1598953264522544	65536
1598953264522588	256
1598953264522590	256
1598953264522639	-256
1598953264522657	65536
1598953264522702	256
1598953264522717	9216
1598953264522778	-9216
1598953264522798	8200192
1598953264522847	256
1598953264522849	256
1598953264522901	-256
1598953264522921	147456
1598953264522972	256
1598953264522985	9216
1598953264523047	-9216
1598953264523068	2097152
1598953264523120	256
1598953264523132	9216
1598953264523193	-9216
1598953264523215	4194304
1598953264523267	256
1598953264523280	9216
1598953264523340	-9216
1598953264523361	2359296
1598953264523411	256
1598953264523458	16384
1598953264523504	256
1598953264523516	9216
1598953264523576	-9216
1598953264523596	9437184
1598953264523647	256
1598953264523659	9216
1598953264523718	-9216
1598953264523740	2359296
1598953264523791	256
1598953264523803	9216
1598953264523863	-9216
1598953264523885	8388608
1598953264523936	256
1598953264523949	9216
1598953264524009	-9216
1598953264524031	4194304
1598953264524083	256
1598953264524095	9216
1598953264524155	-9216
1598953264524176	4194304
1598953264524227	256
1598953264524239	9216
1598953264524299	-9216
1598953264524322	4194304
1598953264524386	40627200
1598953264524436	-38535168
1598953264524646	-256
1598953264524647	-256
1598953264524648	-256
1598953264524649	-256
1598953264524649	-256
1598953264524650	-256
1598953264524652	-256
1598953264524652	-256
1598953264524653	-256
1598953264524655	-256
1598953264524655	-256
1598953264524656	-256
1598953264524657	-256
1598953264524658	-256
1598953264524659	-256
1598953264524660	-256
1598953264524661	-256
1598953264524662	-256
1598953264524663	-256
1598953264524664	-256
1598953264524664	-256
1598953264524665	-256
1598953264524666	-256
1598953264524667	-256
1598953264524668	-256
1598953264524669	-256
1598953264524670	-256
1598953264524671	-256
1598953264524672	-256
1598953264524673	-256
1598953264524674	-256
1598953264524675	-256
1598953264524676	-256
1598953264524677	-256
1598953264524677	-256
1598953264524678	-256
1598953264524679	-256
1598953264524680	-256
1598953264524681	-256
1598953264524682	-256
1598953264524683	-256
1598953264524684	-256
1598953264524685	-256
1598953264524685	-256
1598953264524686	-256
1598953264524687	-256
1598953264524688	-256
1598953264524689	-256
1598953264524690	-256
1598953264524691	-256
1598953264524693	-256
1598953264524693	-256
1598953264524694	-256
1598953264524695	-256
1598953264524727	205520896
1598953264524740	37632
1598953264524834	75520
1598953264524945	-75520
1598953264524950	-37632
1598953264525068	205520896
1598953264525069	256
1598953264525070	256
1598953264525071	256
1598953264525072	256
1598953264525415	51380224
1598953264525610	51380224
1598953264525618	16384
1598953264525677	18944
1598953264525759	-18944
1598953264525764	-16384
1598953264525802	205520896
1598953264525810	65536
1598953264525868	18944
1598953264525948	-18944
1598953264525951	-65536
1598953264526084	-256
1598953264526147	-256
1598953264526164	51380224
1598953264526166	256
1598953264526167	256
1598953264526168	256
1598953264526169	256
1598953264526321	205520896
1598953264526323	1024
1598953264526325	1024
1598953264526326	1024
1598953264526327	1024
1598953264526667	51380224
1598953264526674	147456
1598953264526728	89178112
1598953264527105	-89178112
1598953264527108	-147456
1598953264527348	51380224
1598953264527349	256
1598953264527350	256
1598953264527351	256
1598953264527352	256
1598953264527517	-256
1598953264527576	-256
1598953264527615	-1024
1598953264527653	-1024
1598953264527794	205520896
1598953264527801	65536
1598953264527853	18944
1598953264527926	-18944
1598953264527929	-65536
1598953264528079	205520896
1598953264528081	1024
1598953264528083	1024
1598953264528084	1024
1598953264528085	1024
1598953264528246	-256
1598953264528289	-256
1598953264528336	-205520896
1598953264528551	51380224
1598953264528558	65536
1598953264528611	18944
1598953264528691	-18944
1598953264528694	-65536
1598953264528784	-1024
1598953264528823	-1024
1598953264528839	51380224
1598953264528841	256
1598953264528841	256
1598953264528842	256
1598953264528843	256
1598953264529104	51380224
1598953264529111	147456
1598953264529162	89178112
1598953264529503	-89178112
1598953264529507	-147456
1598953264529663	51380224
1598953264529665	256
1598953264529666	256
1598953264529667	256
1598953264529668	256
1598953264529831	-256
1598953264529873	-256
1598953264530015	205520896
1598953264530022	65536
1598953264530074	18944
1598953264530161	-18944
1598953264530165	-65536
1598953264530365	205520896
1598953264530366	1024
1598953264530367	1024
1598953264530369	1024
1598953264530370	1024
1598953264530537	-256
1598953264530579	-256
1598953264530841	51380224
1598953264530848	65536
1598953264530901	18944
1598953264530975	-18944
1598953264530979	-65536
1598953264531071	-1024
1598953264531111	-1024
1598953264531127	51380224
1598953264531128	256
1598953264531129	256
1598953264531130	256
1598953264531131	256
1598953264531418	51380224
1598953264531425	147456
1598953264531477	89178112
1598953264531823	-89178112
1598953264531827	-147456
1598953264531982	51380224
1598953264531983	256
1598953264531985	256
1598953264531985	256
1598953264531986	256
1598953264532150	-256
1598953264532192	-256
1598953264532334	205520896
1598953264532341	65536
1598953264532393	18944
1598953264532467	-18944
1598953264532470	-65536
1598953264532623	205520896
1598953264532625	1024
1598953264532625	1024
1598953264532627	1024
1598953264532628	1024
1598953264532790	-256
1598953264532832	-256
1598953264533113	102760448
1598953264533120	524288
1598953264533174	4864
1598953264533248	-4864
1598953264533252	-524288
1598953264533321	38525184
1598953264533328	131072
1598953264533382	4864
1598953264533452	-4864
1598953264533455	-131072
1598953264533522	-1024
1598953264533562	-1024
1598953264533578	102760448
1598953264533579	2048
1598953264533580	2048
1598953264533581	2048
1598953264533582	2048
1598953264533709	25690112
1598953264533711	512
1598953264533712	512
1598953264533713	512
1598953264533714	512
1598953264534139	25690112
1598953264534145	589824
1598953264534207	117964800
1598953264534341	-117964800
1598953264534345	-589824
1598953264534524	-2048
1598953264534563	-2048
1598953264534577	25690112
1598953264534579	512
1598953264534580	512
1598953264534582	512
1598953264534583	512
1598953264534759	-512
1598953264534801	-512
1598953264534939	102760448
1598953264534945	262144
1598953264534998	4864
1598953264535070	-4864
1598953264535074	-262144
1598953264535227	102760448
1598953264535228	2048
1598953264535229	2048
1598953264535231	2048
1598953264535232	2048
1598953264535393	-512
1598953264535435	-512
1598953264535480	-102760448
1598953264535703	25690112
1598953264535710	262144
1598953264535767	4864
1598953264535844	-4864
1598953264535848	-262144
1598953264535945	-2048
1598953264535989	-2048
1598953264536005	25690112
1598953264536007	512
1598953264536008	512
1598953264536009	512
1598953264536010	512
1598953264536286	25690112
1598953264536292	589824
1598953264536347	117964800
1598953264536465	-117964800
1598953264536469	-589824
1598953264536627	25692160
1598953264536628	512
1598953264536629	512
1598953264536631	512
1598953264536631	512
1598953264536799	-512
1598953264536840	-512
1598953264536988	102760448
1598953264536996	262144
1598953264537050	4864
1598953264537127	-4864
1598953264537130	-262144
1598953264537287	102760448
1598953264537288	2048
1598953264537290	2048
1598953264537291	2048
1598953264537293	2048
1598953264537458	-512
1598953264537500	-512
1598953264537773	25690112
1598953264537781	262144
1598953264537834	4864
1598953264537910	-4864
1598953264537913	-262144
1598953264538008	-2048
1598953264538049	-2048
